Season,TeamID,GamesPlayed,Wins,Losses,AvgPointsFor,AvgPointsAgainst,AvgScoreDiff,AvgAssists,AvgTurnovers,AvgRebounds,AvgSteals,AvgBlocks,AvgFouls,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,WinPct,TeamName,Seed,SeedNum,MasseyRankMean,MasseyRankMedian,MasseySystemsCount,MasseyLatestDay,MaxTourneyDayNum,RoundReachedNum,RoundReached,MadeTournament,TourneyWins,TourneyLosses
2019,1172,32,23,9,70.0,65.1875,4.8125,14.21875,10.96875,34.53125,5.0,2.375,16.0625,24.5625,55.0625,9.03125,25.59375,11.84375,15.78125,0.71875,Davidson,,,75.49253731343283,75.0,67.0,133.0,,,,0,0,0
2019,1173,32,21,11,72.90625,65.78125,7.125,16.53125,12.59375,34.875,5.03125,2.46875,13.90625,27.25,54.1875,6.25,18.71875,12.15625,17.625,0.65625,Dayton,,,65.85074626865672,65.0,67.0,133.0,,,,0,0,0
2019,1174,31,15,16,70.38709677419355,73.48387096774194,-3.096774193548387,12.580645161290322,11.419354838709678,31.93548387096774,4.451612903225806,2.2580645161290325,16.0,24.774193548387096,54.45161290322581,8.451612903225806,22.35483870967742,12.387096774193548,17.0,0.4838709677419355,Delaware,,,233.29850746268656,238.0,67.0,133.0,,,,0,0,0
2019,1175,29,4,25,61.172413793103445,77.86206896551724,-16.689655172413794,10.172413793103448,13.655172413793103,36.3448275862069,6.413793103448276,2.1724137931034484,19.24137931034483,21.482758620689655,62.724137931034484,7.275862068965517,25.06896551724138,10.931034482758621,16.0,0.13793103448275862,Delaware St,,,351.910447761194,353.0,67.0,133.0,,,,0,0,0
2019,1176,29,7,22,68.72413793103448,77.58620689655173,-8.862068965517242,11.586206896551724,13.586206896551724,34.241379310344826,4.724137931034483,2.5172413793103448,16.896551724137932,24.896551724137932,57.13793103448276,7.517241379310345,20.75862068965517,11.413793103448276,14.96551724137931,0.2413793103448276,Denver,,,315.74626865671644,316.0,67.0,133.0,,,,0,0,0
2019,1177,30,15,15,76.86666666666666,75.1,1.7666666666666666,14.6,13.833333333333334,37.5,6.333333333333333,2.9,17.866666666666667,27.566666666666666,59.06666666666667,6.766666666666667,19.633333333333333,14.966666666666667,20.9,0.5,DePaul,,,106.14925373134328,103.0,67.0,133.0,,,,0,0,0
2019,1178,31,11,20,73.51612903225806,79.48387096774194,-5.967741935483871,10.290322580645162,11.483870967741936,32.87096774193548,7.67741935483871,2.4838709677419355,17.161290322580644,25.29032258064516,60.45161290322581,9.483870967741936,26.612903225806452,13.451612903225806,18.741935483870968,0.3548387096774194,Detroit,,,251.61194029850745,248.0,67.0,133.0,,,,0,0,0
2019,1179,31,22,9,74.0,70.48387096774194,3.5161290322580645,14.96774193548387,13.483870967741936,34.87096774193548,5.290322580645161,3.6451612903225805,16.70967741935484,25.967741935483872,55.67741935483871,8.03225806451613,22.29032258064516,14.03225806451613,18.612903225806452,0.7096774193548387,Drake,,,106.65671641791045,111.0,67.0,133.0,,,,0,0,0
2019,1180,31,12,19,74.41935483870968,78.51612903225806,-4.096774193548387,13.838709677419354,11.580645161290322,34.61290322580645,4.354838709677419,1.8064516129032258,17.0,26.806451612903224,59.225806451612904,7.161290322580645,20.64516129032258,13.64516129032258,18.129032258064516,0.3870967741935484,Drexel,,,246.01492537313433,245.0,67.0,133.0,,,,0,0,0
2019,1181,34,29,5,83.5,67.55882352941177,15.941176470588236,15.911764705882353,13.117647058823529,41.76470588235294,9.470588235294118,6.823529411764706,15.852941176470589,30.5,63.911764705882355,7.264705882352941,24.058823529411764,15.235294117647058,22.08823529411765,0.8529411764705882,Duke,W01,1,2.0428571428571427,2.0,70.0,133.0,146.0,10,R10,1,3,1
2019,1182,32,19,13,73.46875,72.3125,1.15625,13.8125,14.09375,35.40625,7.8125,4.71875,18.1875,25.3125,59.1875,8.46875,26.28125,14.375,20.71875,0.59375,Duquesne,,,157.5820895522388,158.0,67.0,133.0,,,,0,0,0
2019,1183,31,13,18,71.25806451612904,78.06451612903226,-6.806451612903226,13.290322580645162,13.32258064516129,35.806451612903224,6.096774193548387,3.806451612903226,17.806451612903224,25.516129032258064,59.83870967741935,8.387096774193548,23.161290322580644,11.838709677419354,17.161290322580644,0.41935483870967744,E Illinois,,,289.6865671641791,294.0,67.0,133.0,,,,0,0,0
2019,1184,29,11,18,79.65517241379311,84.58620689655173,-4.931034482758621,13.96551724137931,14.655172413793103,36.62068965517241,9.551724137931034,3.1724137931034484,21.344827586206897,27.862068965517242,67.03448275862068,8.413793103448276,26.275862068965516,15.517241379310345,21.862068965517242,0.3793103448275862,E Kentucky,,,245.955223880597,245.0,67.0,133.0,,,,0,0,0
2019,1185,28,11,17,65.5,69.53571428571429,-4.035714285714286,10.5,13.75,34.75,6.892857142857143,4.321428571428571,17.107142857142858,24.035714285714285,55.535714285714285,5.785714285714286,19.357142857142858,11.642857142857142,18.821428571428573,0.39285714285714285,E Michigan,,,165.56716417910448,163.0,67.0,133.0,,,,0,0,0
2019,1186,33,15,18,71.75757575757575,74.36363636363636,-2.606060606060606,13.545454545454545,12.030303030303031,35.15151515151515,5.575757575757576,3.0,18.696969696969695,25.545454545454547,59.696969696969695,9.0,25.87878787878788,11.666666666666666,16.09090909090909,0.45454545454545453,E Washington,,,226.17910447761193,228.0,67.0,133.0,,,,0,0,0
2019,1187,31,10,21,67.35483870967742,74.16129032258064,-6.806451612903226,12.32258064516129,13.419354838709678,34.225806451612904,7.225806451612903,3.5483870967741935,20.06451612903226,24.161290322580644,57.774193548387096,5.0,17.580645161290324,14.03225806451613,20.580645161290324,0.3225806451612903,East Carolina,,,256.6119402985075,261.0,67.0,133.0,,,,0,0,0
2019,1188,29,8,21,72.20689655172414,81.62068965517241,-9.413793103448276,12.241379310344827,13.827586206896552,34.62068965517241,6.344827586206897,2.1724137931034484,19.93103448275862,25.448275862068964,61.41379310344828,6.620689655172414,21.82758620689655,14.689655172413794,21.24137931034483,0.27586206896551724,SIUE,,,324.6268656716418,326.0,67.0,133.0,,,,0,0,0
2019,1189,30,9,21,69.2,77.16666666666667,-7.966666666666667,14.0,12.7,32.56666666666667,3.966666666666667,1.8666666666666667,16.966666666666665,24.833333333333332,57.266666666666666,9.9,28.633333333333333,9.633333333333333,13.9,0.3,Elon,,,294.4925373134328,295.0,67.0,133.0,,,,0,0,0
2019,1190,31,22,9,77.3225806451613,69.83870967741936,7.483870967741935,15.32258064516129,14.096774193548388,38.70967741935484,7.387096774193548,3.903225806451613,17.580645161290324,28.774193548387096,60.193548387096776,7.903225806451613,22.129032258064516,11.870967741935484,18.06451612903226,0.7096774193548387,ETSU,,,79.31343283582089,77.0,67.0,133.0,,,,0,0,0
2019,1191,30,9,21,69.23333333333333,73.2,-3.966666666666667,12.066666666666666,13.0,33.5,5.666666666666667,2.7333333333333334,19.3,23.033333333333335,54.9,8.233333333333333,24.166666666666668,14.933333333333334,20.633333333333333,0.3,Evansville,,,236.46268656716418,232.0,67.0,133.0,,,,0,0,0
2019,1192,31,18,13,74.74193548387096,72.48387096774194,2.2580645161290325,13.935483870967742,13.451612903225806,32.32258064516129,7.516129032258065,3.6451612903225805,16.741935483870968,26.193548387096776,55.225806451612904,7.806451612903226,19.322580645161292,14.548387096774194,19.548387096774192,0.5806451612903226,F Dickinson,X16a,16,204.22388059701493,207.0,67.0,133.0,136.0,3,R3,1,1,1
2019,1193,31,9,22,66.83870967741936,69.90322580645162,-3.064516129032258,12.935483870967742,14.064516129032258,31.225806451612904,6.516129032258065,2.032258064516129,19.741935483870968,24.548387096774192,56.61290322580645,8.35483870967742,23.870967741935484,9.387096774193548,13.548387096774194,0.2903225806451613,Fairfield,,,304.02985074626866,302.0,67.0,133.0,,,,0,0,0
2019,1194,29,14,15,69.27586206896552,68.86206896551724,0.41379310344827586,12.655172413793103,14.689655172413794,38.724137931034484,5.206896551724138,2.7586206896551726,17.862068965517242,23.896551724137932,58.86206896551724,8.655172413793103,26.655172413793103,12.827586206896552,16.862068965517242,0.4827586206896552,FL Atlantic,,,176.50746268656715,176.0,67.0,133.0,,,,0,0,0
2019,1195,30,12,18,70.4,74.03333333333333,-3.6333333333333333,13.8,15.0,32.9,6.533333333333333,4.066666666666666,16.1,25.066666666666666,55.56666666666667,8.3,22.5,11.966666666666667,17.733333333333334,0.4,FGCU,,,226.61194029850745,226.0,67.0,133.0,,,,0,0,0
2019,1196,34,19,15,68.26470588235294,63.64705882352941,4.617647058823529,12.235294117647058,11.764705882352942,33.470588235294116,7.176470588235294,3.7058823529411766,17.147058823529413,23.941176470588236,56.088235294117645,8.147058823529411,24.352941176470587,12.235294117647058,17.029411764705884,0.5588235294117647,Florida,X10,10,36.75,33.0,68.0,133.0,138.0,5,R5,1,1,1
2019,1197,29,10,19,61.55172413793103,67.03448275862068,-5.482758620689655,11.551724137931034,16.689655172413794,32.172413793103445,7.172413793103448,3.7586206896551726,19.06896551724138,23.03448275862069,52.58620689655172,5.620689655172414,15.448275862068966,9.862068965517242,16.379310344827587,0.3448275862068966,Florida A&M,,,319.2238805970149,319.0,67.0,133.0,,,,0,0,0
2019,1198,28,15,13,78.71428571428571,81.17857142857143,-2.4642857142857144,13.821428571428571,14.0,34.5,9.821428571428571,4.392857142857143,19.607142857142858,27.607142857142858,64.42857142857143,7.964285714285714,26.714285714285715,15.535714285714286,24.0,0.5357142857142857,Florida Intl,,,191.47761194029852,192.0,67.0,133.0,,,,0,0,0
2019,1199,34,27,7,74.91176470588235,67.11764705882354,7.794117647058823,12.882352941176471,13.5,37.38235294117647,6.970588235294118,4.264705882352941,19.147058823529413,25.852941176470587,58.35294117647059,7.5,22.352941176470587,15.705882352941176,21.205882352941178,0.7941176470588235,Florida St,X04,4,13.2,13.0,70.0,133.0,143.0,7,R7,1,2,1
2019,1200,31,11,20,64.58064516129032,67.19354838709677,-2.6129032258064515,10.870967741935484,10.96774193548387,33.58064516129032,5.774193548387097,3.225806451612903,17.451612903225808,23.161290322580644,58.41935483870968,8.387096774193548,25.387096774193548,9.870967741935484,14.32258064516129,0.3548387096774194,Fordham,,,259.97014925373134,258.0,67.0,133.0,,,,0,0,0
2019,1201,31,22,9,76.03225806451613,67.70967741935483,8.32258064516129,14.225806451612904,12.64516129032258,35.61290322580645,7.032258064516129,3.3870967741935485,18.580645161290324,26.387096774193548,58.225806451612904,10.64516129032258,27.870967741935484,12.612903225806452,17.580645161290324,0.7096774193548387,Fresno St,,,73.95522388059702,72.0,67.0,133.0,,,,0,0,0
2019,1202,29,22,7,76.17241379310344,66.6896551724138,9.482758620689655,15.551724137931034,13.0,35.48275862068966,8.482758620689655,4.344827586206897,15.03448275862069,27.75862068965517,58.86206896551724,10.03448275862069,27.724137931034484,10.620689655172415,14.758620689655173,0.7586206896551724,Furman,,,59.75714285714286,60.0,70.0,133.0,,,,0,0,0
2019,1203,33,9,24,63.54545454545455,71.39393939393939,-7.848484848484849,11.363636363636363,12.515151515151516,33.78787878787879,5.151515151515151,2.909090909090909,15.93939393939394,22.575757575757574,55.81818181818182,5.9393939393939394,19.12121212121212,12.454545454545455,18.181818181818183,0.2727272727272727,G Washington,,,273.1641791044776,273.0,67.0,133.0,,,,0,0,0
2019,1204,31,19,12,80.19354838709677,76.58064516129032,3.6129032258064515,11.806451612903226,13.96774193548387,35.29032258064516,7.064516129032258,3.774193548387097,18.161290322580644,29.64516129032258,60.29032258064516,6.129032258064516,18.838709677419356,14.774193548387096,21.032258064516128,0.6129032258064516,Ga Southern,,,106.61194029850746,108.0,67.0,133.0,,,,0,0,0
2019,1205,31,20,11,75.7741935483871,73.41935483870968,2.3548387096774195,13.612903225806452,11.774193548387096,32.87096774193548,6.225806451612903,2.4838709677419355,16.193548387096776,26.29032258064516,55.03225806451613,7.741935483870968,20.548387096774192,15.451612903225806,21.580645161290324,0.6451612903225806,Gardner Webb,Z16,16,164.49253731343285,167.0,67.0,133.0,137.0,4,R4,1,0,1
2019,1206,33,18,15,70.12121212121212,69.36363636363636,0.7575757575757576,12.090909090909092,12.969696969696969,35.333333333333336,6.181818181818182,2.9393939393939394,17.060606060606062,25.0,56.21212121212121,6.363636363636363,19.303030303030305,13.757575757575758,19.21212121212121,0.5454545454545454,George Mason,,,151.62686567164178,151.0,67.0,133.0,,,,0,0,0
2019,1207,32,19,13,79.90625,78.28125,1.625,16.59375,13.59375,39.625,5.90625,4.0625,17.6875,27.15625,61.09375,8.25,23.0,17.34375,23.59375,0.59375,Georgetown,,,78.70149253731343,79.0,67.0,133.0,,,,0,0,0
2019,1208,32,11,21,71.0625,73.875,-2.8125,13.21875,15.8125,37.9375,5.78125,5.09375,17.65625,24.25,55.03125,6.5625,20.40625,16.0,22.6875,0.34375,Georgia,,,138.52238805970148,133.0,67.0,133.0,,,,0,0,0
2019,1209,32,23,9,75.8125,73.0625,2.75,12.125,11.78125,32.625,7.84375,4.6875,17.46875,26.375,57.375,9.625,25.0625,13.4375,20.46875,0.71875,Georgia St,Y14,14,94.95522388059702,97.0,67.0,133.0,137.0,4,R4,1,0,1
2019,1210,32,14,18,65.34375,66.5625,-1.21875,13.53125,14.34375,33.46875,6.90625,5.1875,17.5,23.59375,53.5625,5.5,17.90625,12.65625,18.375,0.4375,Georgia Tech,,,115.41791044776119,110.0,67.0,133.0,,,,0,0,0
2019,1211,33,30,3,88.84848484848484,65.06060606060606,23.78787878787879,18.21212121212121,10.363636363636363,38.63636363636363,7.545454545454546,5.484848484848484,16.060606060606062,32.18181818181818,60.515151515151516,7.787878787878788,21.333333333333332,16.696969696969695,21.757575757575758,0.9090909090909091,Gonzaga,X01,1,4.271428571428571,3.0,70.0,133.0,145.0,9,R9,1,3,1
2019,1212,30,14,16,68.93333333333334,69.3,-0.36666666666666664,11.466666666666667,15.733333333333333,36.766666666666666,5.5,4.3,20.766666666666666,23.1,53.166666666666664,6.5,16.366666666666667,16.233333333333334,23.466666666666665,0.4666666666666667,Grambling,,,280.95522388059703,284.0,67.0,133.0,,,,0,0,0
2019,1213,32,19,13,75.0625,69.125,5.9375,13.59375,12.03125,36.21875,6.0625,2.1875,17.5,26.40625,58.625,7.53125,22.71875,14.71875,20.125,0.59375,Grand Canyon,,,115.04477611940298,116.0,67.0,133.0,,,,0,0,0
2019,1214,28,12,16,79.89285714285714,78.82142857142857,1.0714285714285714,13.285714285714286,10.678571428571429,37.57142857142857,6.071428571428571,3.142857142857143,19.464285714285715,27.0,63.57142857142857,8.428571428571429,24.785714285714285,17.464285714285715,22.071428571428573,0.42857142857142855,Hampton,,,218.50746268656715,211.0,67.0,133.0,,,,0,0,0
2019,1216,32,17,15,74.5,73.5625,0.9375,13.90625,12.25,31.5,6.75,2.15625,16.75,25.46875,56.03125,9.78125,25.59375,13.78125,18.5625,0.53125,Hartford,,,188.67164179104478,190.0,67.0,133.0,,,,0,0,0
2019,1217,28,17,11,71.28571428571429,70.07142857142857,1.2142857142857142,11.857142857142858,15.714285714285714,36.07142857142857,5.821428571428571,3.7142857142857144,17.75,25.107142857142858,55.285714285714285,8.642857142857142,23.392857142857142,12.428571428571429,17.392857142857142,0.6071428571428571,Harvard,,,116.88059701492537,118.0,67.0,133.0,,,,0,0,0
2019,1218,29,16,13,71.34482758620689,69.03448275862068,2.310344827586207,15.379310344827585,11.931034482758621,34.03448275862069,4.862068965517241,2.1724137931034484,18.137931034482758,25.310344827586206,56.44827586206897,8.448275862068966,24.17241379310345,12.275862068965518,17.586206896551722,0.5517241379310345,Hawaii,,,184.86567164179104,186.0,67.0,133.0,,,,0,0,0
2019,1219,29,14,15,66.34482758620689,67.58620689655173,-1.2413793103448276,12.448275862068966,13.310344827586206,37.275862068965516,5.344827586206897,2.7586206896551726,16.137931034482758,24.03448275862069,54.62068965517241,5.551724137931035,18.344827586206897,12.724137931034482,18.448275862068964,0.4827586206896552,High Point,,,229.1492537313433,229.0,67.0,133.0,,,,0,0,0
2019,1220,33,26,7,82.84848484848484,73.18181818181819,9.666666666666666,13.636363636363637,9.727272727272727,32.696969696969695,6.303030303030303,3.4545454545454546,14.909090909090908,28.181818181818183,57.93939393939394,8.787878787878787,22.454545454545453,17.696969696969695,22.03030303030303,0.7878787878787878,Hofstra,,,85.43283582089552,84.0,67.0,133.0,,,,0,0,0
2019,1221,33,16,17,67.15151515151516,69.57575757575758,-2.4242424242424243,15.545454545454545,10.606060606060606,27.757575757575758,7.303030303030303,3.8484848484848486,14.606060606060606,25.696969696969695,55.57575757575758,7.181818181818182,20.303030303030305,8.575757575757576,12.848484848484848,0.48484848484848486,Holy Cross,,,224.43283582089552,227.0,67.0,133.0,,,,0,0,0
2019,1222,34,31,3,75.61764705882354,61.23529411764706,14.382352941176471,14.852941176470589,11.352941176470589,40.911764705882355,6.4411764705882355,4.5,19.058823529411764,26.529411764705884,59.705882352941174,9.205882352941176,25.61764705882353,13.352941176470589,19.029411764705884,0.9117647058823529,Houston,Y03,3,11.071428571428571,11.0,70.0,133.0,144.0,8,R8,1,2,1
2019,1223,28,10,18,79.10714285714286,82.92857142857143,-3.8214285714285716,14.428571428571429,14.785714285714286,37.142857142857146,7.428571428571429,1.8571428571428572,19.964285714285715,27.428571428571427,62.0,6.607142857142857,19.785714285714285,17.642857142857142,26.285714285714285,0.35714285714285715,Houston Chr,,,281.2835820895522,282.0,67.0,133.0,,,,0,0,0
2019,1224,30,14,16,76.33333333333333,78.9,-2.566666666666667,12.633333333333333,12.533333333333333,35.36666666666667,5.333333333333333,3.6666666666666665,18.833333333333332,27.0,62.8,6.9,18.766666666666666,15.433333333333334,21.266666666666666,0.4666666666666667,Howard,,,299.46268656716416,303.0,67.0,133.0,,,,0,0,0
2019,1225,29,3,26,66.06896551724138,78.62068965517241,-12.551724137931034,12.0,13.448275862068966,32.10344827586207,3.7586206896551726,1.6206896551724137,18.620689655172413,23.482758620689655,54.51724137931034,7.931034482758621,21.103448275862068,11.172413793103448,15.379310344827585,0.10344827586206896,Idaho,,,344.5074626865672,345.0,67.0,133.0,,,,0,0,0
2019,1226,28,9,19,71.75,80.10714285714286,-8.357142857142858,12.464285714285714,12.107142857142858,31.285714285714285,5.035714285714286,2.8214285714285716,16.821428571428573,25.392857142857142,57.32142857142857,8.857142857142858,24.5,12.107142857142858,16.5,0.32142857142857145,Idaho St,,,310.85074626865674,313.0,67.0,133.0,,,,0,0,0
2019,1227,30,14,16,74.03333333333333,75.2,-1.1666666666666667,14.666666666666666,14.633333333333333,34.766666666666666,6.333333333333333,3.933333333333333,21.666666666666668,26.666666666666668,58.86666666666667,9.366666666666667,26.833333333333332,11.333333333333334,16.333333333333332,0.4666666666666667,IL Chicago,,,205.044776119403,205.0,67.0,133.0,,,,0,0,0
2019,1228,33,12,21,72.66666666666667,75.24242424242425,-2.5757575757575757,13.515151515151516,13.212121212121213,32.96969696969697,7.424242424242424,2.606060606060606,21.21212121212121,26.12121212121212,60.63636363636363,7.848484848484849,22.757575757575758,12.575757575757576,17.90909090909091,0.36363636363636365,Illinois,,,103.58208955223881,97.0,67.0,133.0,,,,0,0,0
2019,1229,32,16,16,68.0625,70.375,-2.3125,12.5,12.5625,34.375,4.9375,3.1875,17.53125,24.5,57.28125,7.21875,22.0625,11.84375,16.40625,0.5,Illinois St,,,184.0597014925373,184.0,67.0,133.0,,,,0,0,0
2019,1230,27,2,25,65.29629629629629,79.11111111111111,-13.814814814814815,11.518518518518519,16.333333333333332,25.962962962962962,6.185185185185185,1.6666666666666667,19.703703703703702,22.703703703703702,49.55555555555556,6.0,17.074074074074073,13.88888888888889,17.25925925925926,0.07407407407407407,Incarnate Word,,,344.5074626865672,345.0,67.0,133.0,,,,0,0,0
2019,1231,32,17,15,71.53125,67.78125,3.75,13.3125,12.625,36.0625,6.53125,4.4375,17.125,26.1875,57.03125,6.03125,19.21875,13.125,19.84375,0.53125,Indiana,,,50.07142857142857,45.5,70.0,133.0,,,,0,0,0
2019,1232,29,13,16,68.58620689655173,71.93103448275862,-3.3448275862068964,10.655172413793103,12.96551724137931,32.13793103448276,6.655172413793103,2.206896551724138,19.17241379310345,24.17241379310345,55.55172413793103,5.655172413793103,15.89655172413793,14.586206896551724,19.896551724137932,0.4482758620689655,Indiana St,,,197.61194029850745,199.0,67.0,133.0,,,,0,0,0
2019,1233,32,17,15,76.84375,75.625,1.21875,13.15625,12.40625,34.40625,6.78125,2.78125,17.21875,26.09375,57.5625,8.8125,25.125,15.84375,21.375,0.53125,Iona,Y16,16,201.16417910447763,200.0,67.0,133.0,137.0,4,R4,1,0,1
2019,1234,33,22,11,78.3030303030303,73.63636363636364,4.666666666666667,15.727272727272727,12.151515151515152,35.72727272727273,6.181818181818182,3.272727272727273,16.03030303030303,26.12121212121212,57.39393939393939,8.090909090909092,22.393939393939394,17.96969696969697,24.272727272727273,0.6666666666666666,Iowa,Z10,10,39.0,37.0,70.0,133.0,139.0,6,R6,1,1,1
2019,1235,34,23,11,77.44117647058823,68.32352941176471,9.117647058823529,15.235294117647058,11.117647058823529,35.1764705882353,7.0,4.647058823529412,14.764705882352942,27.970588235294116,58.64705882352941,8.470588235294118,23.205882352941178,13.029411764705882,17.794117647058822,0.6764705882352942,Iowa St,Y06,6,21.242857142857144,20.0,70.0,133.0,137.0,4,R4,1,0,1
2019,1236,30,15,15,79.96666666666667,79.83333333333333,0.13333333333333333,15.0,12.333333333333334,33.43333333333333,7.033333333333333,4.766666666666667,15.266666666666667,29.0,61.333333333333336,10.433333333333334,28.066666666666666,11.533333333333333,16.5,0.5,PFW,,,194.44776119402985,196.0,67.0,133.0,,,,0,0,0
2019,1237,30,14,16,74.1,73.53333333333333,0.5666666666666667,13.8,13.766666666666667,36.46666666666667,7.1,3.066666666666667,17.933333333333334,26.166666666666668,59.06666666666667,6.9,20.8,14.866666666666667,21.266666666666666,0.4666666666666667,IUPUI,,,207.50746268656715,206.0,67.0,133.0,,,,0,0,0
2019,1238,30,11,19,61.2,66.46666666666667,-5.266666666666667,11.066666666666666,13.7,34.46666666666667,6.4,3.8,20.2,22.166666666666668,55.03333333333333,4.8,17.233333333333334,12.066666666666666,18.866666666666667,0.36666666666666664,Jackson St,,,322.55223880597015,324.0,67.0,133.0,,,,0,0,0
2019,1239,30,10,20,72.06666666666666,75.6,-3.533333333333333,13.5,14.533333333333333,35.8,6.5,5.2,16.4,26.8,60.233333333333334,6.133333333333334,19.7,12.333333333333334,18.366666666666667,0.3333333333333333,Jacksonville,,,278.6119402985075,284.0,67.0,133.0,,,,0,0,0
2019,1240,31,22,9,76.25806451612904,69.19354838709677,7.064516129032258,13.0,13.483870967741936,38.87096774193548,7.290322580645161,3.903225806451613,17.06451612903226,28.258064516129032,61.61290322580645,5.838709677419355,18.774193548387096,13.903225806451612,18.612903225806452,0.7096774193548387,Jacksonville St,,,123.68656716417911,126.0,67.0,133.0,,,,0,0,0
2019,1241,31,12,19,69.48387096774194,73.93548387096774,-4.451612903225806,12.064516129032258,12.580645161290322,33.41935483870968,6.064516129032258,2.774193548387097,18.70967741935484,24.29032258064516,55.74193548387097,7.451612903225806,20.322580645161292,13.451612903225806,18.612903225806452,0.3870967741935484,James Madison,,,264.43283582089555,267.0,67.0,133.0,,,,0,0,0
2019,1242,34,25,9,75.38235294117646,70.08823529411765,5.294117647058823,13.323529411764707,13.382352941176471,38.05882352941177,6.852941176470588,3.9411764705882355,16.91176470588235,27.294117647058822,59.05882352941177,7.235294117647059,20.647058823529413,13.558823529411764,19.441176470588236,0.7352941176470589,Kansas,Y04,4,15.614285714285714,15.0,70.0,133.0,138.0,5,R5,1,1,1
2019,1243,33,25,8,65.81818181818181,59.24242424242424,6.575757575757576,13.757575757575758,11.272727272727273,33.27272727272727,7.606060606060606,2.272727272727273,16.151515151515152,23.757575757575758,55.121212121212125,7.0606060606060606,21.03030303030303,11.242424242424242,16.939393939393938,0.7575757575757576,Kansas St,Z04,4,20.514285714285716,19.5,70.0,133.0,137.0,4,R4,1,0,1
2019,1244,30,4,26,62.4,77.53333333333333,-15.133333333333333,10.966666666666667,13.466666666666667,35.63333333333333,5.566666666666666,3.4,16.4,22.7,60.7,4.3,13.7,12.7,18.3,0.13333333333333333,Kennesaw,,,336.8358208955224,337.0,67.0,133.0,,,,0,0,0
2019,1245,30,20,10,74.76666666666667,73.76666666666667,1.0,12.8,11.433333333333334,35.56666666666667,6.766666666666667,3.6,18.866666666666667,26.266666666666666,61.06666666666667,7.933333333333334,23.766666666666666,14.3,19.766666666666666,0.6666666666666666,Kent,,,121.28358208955224,131.0,67.0,133.0,,,,0,0,0
2019,1246,33,27,6,76.72727272727273,65.42424242424242,11.303030303030303,13.848484848484848,12.636363636363637,38.42424242424242,6.03030303030303,5.0606060606060606,16.303030303030305,26.606060606060606,55.60606060606061,6.03030303030303,16.575757575757574,17.484848484848484,23.636363636363637,0.8181818181818182,Kentucky,Y02,2,7.242857142857143,7.0,70.0,133.0,146.0,10,R10,1,3,1
2019,1247,31,10,21,67.45161290322581,72.35483870967742,-4.903225806451613,12.612903225806452,14.03225806451613,34.12903225806452,7.419354838709677,3.161290322580645,20.419354838709676,23.193548387096776,58.0,8.35483870967742,25.258064516129032,12.709677419354838,16.516129032258064,0.3225806451612903,La Salle,,,229.26865671641792,225.0,67.0,133.0,,,,0,0,0
2019,1248,29,9,20,72.89655172413794,79.13793103448276,-6.241379310344827,13.620689655172415,13.275862068965518,32.827586206896555,5.0344827586206895,4.241379310344827,17.20689655172414,26.413793103448278,59.10344827586207,9.275862068965518,24.20689655172414,10.793103448275861,14.448275862068966,0.3103448275862069,Lafayette,,,296.3134328358209,298.0,67.0,133.0,,,,0,0,0
2019,1249,29,16,13,74.82758620689656,73.55172413793103,1.2758620689655173,13.551724137931034,14.206896551724139,37.724137931034484,7.310344827586207,2.586206896551724,19.310344827586206,25.620689655172413,58.48275862068966,6.482758620689655,19.275862068965516,17.103448275862068,24.75862068965517,0.5517241379310345,Lamar,,,207.1492537313433,212.0,67.0,133.0,,,,0,0,0
2019,1250,31,20,11,79.96774193548387,77.83870967741936,2.129032258064516,15.193548387096774,13.516129032258064,35.645161290322584,5.516129032258065,2.2903225806451615,18.419354838709676,27.612903225806452,57.25806451612903,9.258064516129032,21.903225806451612,15.483870967741936,20.0,0.6451612903225806,Lehigh,,,160.34328358208955,160.0,67.0,133.0,,,,0,0,0
2019,1251,31,25,6,72.19354838709677,62.29032258064516,9.903225806451612,14.129032258064516,11.161290322580646,31.774193548387096,6.161290322580645,2.4516129032258065,15.612903225806452,26.387096774193548,54.54838709677419,8.387096774193548,22.903225806451612,11.03225806451613,14.161290322580646,0.8064516129032258,Liberty,W12,12,77.92537313432835,77.0,67.0,133.0,139.0,6,R6,1,1,1
2019,1252,30,23,7,81.8,70.26666666666667,11.533333333333333,16.733333333333334,13.3,36.8,7.033333333333333,2.9,17.4,28.266666666666666,59.4,8.666666666666666,23.233333333333334,16.6,22.033333333333335,0.7666666666666667,Lipscomb,,,61.67164179104478,59.0,67.0,133.0,,,,0,0,0
2019,1253,32,13,19,73.21875,77.34375,-4.125,11.03125,13.96875,36.25,5.96875,2.84375,18.15625,25.15625,59.1875,6.0625,17.9375,16.84375,24.125,0.40625,Long Beach St,,,217.0597014925373,217.0,67.0,133.0,,,,0,0,0
2019,1254,31,15,16,73.03225806451613,72.93548387096774,0.0967741935483871,13.03225806451613,14.516129032258064,36.70967741935484,6.483870967741935,4.709677419354839,18.93548387096774,25.225806451612904,58.16129032258065,8.548387096774194,25.032258064516128,14.03225806451613,20.0,0.4838709677419355,LIU Brooklyn,,,253.9402985074627,258.0,67.0,133.0,,,,0,0,0
